"Ref","Key","Quantity"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf115bcc9c60c","04a88de2-7461-44d6-9c33-df78b6841ebd","1"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf115bcc9c60c","e98df593-1200-46cb-87f5-416aa22ec470","1"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf115bcc9c60c","6981aa73-27a4-42fe-9e9c-c51651a2d907","2"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf115bcc9c60c","c4119074-f627-4552-8a98-ce9b4d0d4dd9","2"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf115bcc9c60d","44d04502-4d2a-4bd8-a3c8-cef0fbdd7695","1"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf115bcc9c60d","1ed0d1d2-5909-45b0-b262-9dee6e6bd1ba","1"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf115bcc9c60d","940b0a86-f0d7-45d3-b51c-646a77e134f1","1"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf115bcc9c60d","35bf7a84-cbad-41e7-a92f-61216839dafb","1"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf11c9f09fc95","488459c7-c0b3-4e87-b9ca-cc763c935342","1"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf11c9f09fc95","78680487-c320-4232-afb3-058cacb55b88","1"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf11c9f09fc98","3a502699-a22f-4b58-ac69-43b76d27829d","2"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf11c9f09fc98","4291aa11-985e-4afc-b5d6-683d59d60c88","2"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf11c9f09fc98","28f2eca4-c368-4d28-bf77-6bcdb2de90ba","2"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf11c9f09fc9e","9839814b-ee30-4f9b-a4ec-e87adba8752e","2"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf11c9f09fc9e","7e3c3017-757e-402e-82c2-16d7df0bf21c","2"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf12e233ba2aa","09bbd389-a9f6-4284-94c9-5a74da8e092e","2"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf1336a037abb","c7f3162b-b5ae-4db5-be9c-2cf046ede793","1"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf13dc8cb47d5","fe773e93-b36a-4cea-9e05-7988cb899031","10"
"e1cib/data/Catalog.Specifications?ref=aa78120ed92fbced11eaf13dc8cb47d5","78b69bbb-0ee1-4edb-b7a7-d1beb4d59a2f","10"
